image_path,label,extracted_text
/content/drive/MyDrive/fake-news-multimodal/data/fake/EN/6KH8TcPHmnM.jpg,fake,"3SEC
GLOBAL
| Ittefaq | Samakal | 25 August 2025
Breaking News
Superstar-Turned-Politician Vows to
Challenge BJP, DMK, and AIADMK in 2026
Elections
Story:
South Indian superstar-turned-politician
Thalapathy Vijay has launched a fiery attack on
the BJP, labeling it ""fascist"" under Narendra
Modi, as he kicked off his 2026 Tamil Nadu
election campaign.
Speaking at his party Tamizhaga Vettri
Kazhagam's second state conference in
Madurai, Vijay declared his outfit would contest
independently, rejecting alliances.
He identified BJP as his ""ideological enemy""
and DMK as his ""political enemy,"" vowing to
fight both.
With roaring rhetoric, Vijay compared himself
to a lion destined to lead Tamils against
oppression.

How do you feel about this news?
Comment your view!"
/content/drive/MyDrive/fake-news-multimodal/data/fake/EN/9LB4dxaDt60.jpg,fake,"Bre
3SEC
GLOBAL
ews
A Breaking News
sis!
Aussies in Crisis!
Food , Rent , Bills
Bills
Story:
Skyrocketing Prices - Food , rent ,
and fuel drain wallets as inflation bites.
Families Struggle - 1 in 3 Aussies skip
meals , while others delay medical care
rent ,
tion bites.
Story:
Skyrocketing
and fuel drain
Political Heat - Govt faces backlash as
calls grow for tax relief and price caps.
Public Anger - Protests erupt as
supermarkets and banks post record
profits."
/content/drive/MyDrive/fake-news-multimodal/data/fake/EN/5vpImztS13A.jpg,fake,"Here is the extracted text:

Bre:
Cooks Her W
Story:
Laura Sharrad h
MasterChef Au
finale against C

Breaking News
Cooks Her Way to Victory and a $250,000
Prize

Story:
Laura Sharrad has been crowned the 2025
MasterChef Australia champion after a tense
finale against Callum Hann. Her flawless
execution and resilience shone through,
especially during the high-pressure dessert
challenge. The win secures her the coveted
trophy and a $250,000 prize.

How do you feel about this news?
Comment your view!

VS
d a $250,000
2025
r a tense
less"
/content/drive/MyDrive/fake-news-multimodal/data/fake/EN/13nLnt1IhhM.jpg,fake,"Bre
3SEC
GLOBAL
S
“MU
ATS
CHAKW
YEARS”
Breaking News
“MUTHARIKA BEATS
CHAKWERA AFTER 5 YEARS”
Story:
Five years after being ousted by a
court ruling, 85-year-old Peter
Mutharika is back. He has defeated his
rival, Lazarus Chakwera, to reclaim
Malawi's presidency. The election
marks a dramatic political
comeback. Mutharika's return signals
a shift in Malawi's leadership. The
nation watches closely as he assumes
power again.
How do you feel about this news?
Comment your view!
Story:
Five years a
ed by a
court ruling
eter
Mutharika is
efeated his"
/content/drive/MyDrive/fake-news-multimodal/data/fake/EN/AIZqJ3R1JO4.jpg,fake,"3SEC
NEWS
Bre
Lammy &
Summit - Wi
Breaking News
Lammy & Vance Meet at Secret UK
Summit - Will Ukraine Accept Land Swap?

Story:
UK Foreign Secretary David Lammy and
US VP JD Vance held emergency Ukraine
peace talks at Chevening with European
allies - just days before Trump meets
Putin. The plan may include controversial
land swaps, sparking outrage from
Zelenskyy who vowed: ""No territory to
occupiers!"" Is the West pressuring
Ukraine to surrender?

How do you feel about this news?
Comment your view!
Secret UK
ot Land Swap?
ny and
Ukraine
ropean
eets"
/content/drive/MyDrive/fake-news-multimodal/data/fake/EN/3gaysefu9i4.jpg,fake,"Br
GAUTAM
PLAYER
STORY (YO

Story:
Gautam Ga
clarified his
coach, sayin
Test and OD
GLOBAL
Breaking News
GAUTAM GAMBHIR: ""IT'S THE
PLAYERS' TEAM, NOT MINE""
STORY (YOUTUBE SHORTS SCRIPT):
>>>>>>>
Story:
Gautam Gambhir humbly
clarified his role as India's
coach, saying, ""It's Shubman's
Test and ODI team, not mine,
and Surya's T20 team, not
mine."" The former star insists
the players deserve the
spotlight for India's success,
keeping the focus on their
talent and leadership.
How do you feel about this news?
Comment your view!
VS
S THE
MINE""
SCRIPT):
an's
ne,"
/content/drive/MyDrive/fake-news-multimodal/data/fake/EN/5UmNJsuaUTY.jpg,fake,"3SEC
GLOBAL
Bre
""RENE
STREN
Breaking News
""RENEWAL OF AMERICAN
STRENGTH"" – TRUMP AT UN
S
RICAN
P AT UN
Story:
The White House says President
Donald Trump will deliver a major
speech at the United Nations
Story:
The White
Donald Tr
speech at
General Assembly on Tuesday. His
remarks are expected to focus on
showcasing what he calls the
renewal of American strength on
the global stage.
President
ver a major
ations
How do you feel about this news?
Comment your view!"
/content/drive/MyDrive/fake-news-multimodal/data/fake/EN/CcQ0YlES1jo.jpg,fake,"Bre
3SEC
GLOBAL
s
STARMER
PONIZED
EN
ES
Breaking News
STARMER: PUTIN WEAPONISED
ENERGY SUPPLIES
Story:
In his closing remarks, Sir Keir Starmer
took aim at Moscow.He said Vladimir
Putin turned energy into a
weapon.Gas and oil supplies, he
warned, were used as leverage.The
strategy threatened Europe's security
and stability.Starmer called for
stronger unity against Russia's tactics.
Keir Starmer
id Vladimir
Story
In his closir
took aim at
Putin turne
a
How do you feel about this news?
Comment your view!"
/content/drive/MyDrive/fake-news-multimodal/data/fake/EN/3b_5OEHP4zU.jpg,fake,"Bre
Trump-Pu
Sanction
Breaking News
Trump-Putin to Discuss Land Swaps,
Sanctions, and Ukraine's Security
Story:
On August 15, President Trump and
President Putin will meet in Alaska for a
pivotal summit drawing worldwide
attention. Discussions may include
potential land swap agreements, fresh
sanctions, and strategies to safeguard
Ukraine's sovereignty. The meeting could
redefine U.S.-Russia relations, with both
allies and rivals closely watching the
outcome. Diplomatic tensions are already
running high ahead of the talks.
s
and Swaps,
s Security
Story:
On August 15,
President Put
pivotal summ
attention. Dis
How do you feel about this news?
Comment your view!
for a"
/content/drive/MyDrive/fake-news-multimodal/data/fake/EN/byoS-lXtODY.jpg,fake,"3SEC
GLOBAL
Breaking News
Crowds Rally as Bolsonaro Faces
Imminent Conviction

Story:
Thousands of Brazilians flooded the
streets on Independence Day in rival
political protests.
Supporters and opponents of Jair
Bolsonaro clashed in a charged
atmosphere.
The demonstrations mark the start of a
tense week in Brazil's political scene.
Bolsonaro is expected to face
conviction by week's end, intensifying
national divisions.

How do you feel about this news?
Comment your view!

Bre
Crowds Ra
Imm
Story:
Thousands
streets on I
political pro
VS
ro Faces
on
oded the
ay in rival"
/content/drive/MyDrive/fake-news-multimodal/data/fake/EN/3vSir-EkyOc.jpg,fake,"violated'
3SEC Global
Bre
Poland shoots down Russian
drones that 'repeatedly
violated' its airspace
Breaking News
Trump's Feckless Diplomacy Sparks Fears
of More Bloodshed
Trump's Fec
o
»»»»»»»
Story:
Analysts warn that Donald Trump's
reckless approach to diplomacy is
fueling instability 🌍.
Critics say his policies have weakened
alliances and emboldened
authoritarian regimes ⚠.
Opponents describe his foreign
strategy as ""feckless and incompetent,""
with deadly consequences 💥.
The fear: his actions could set the
stage for yet more bloodshed in fragile
regions 🔥.
VS
parks Fears
p's
is
Story:
Analysts warn
reckless appr
fueling instab
Critics say his
How do you feel about this news? 💬
Comment your view! 📍
kened"
/content/drive/MyDrive/fake-news-multimodal/data/fake/EN/9SRjAqhwK-8.jpg,fake,"3SEC
GLOBAL
Bre
s
ONE OF T
ATTACKS
ON KYIV S
R BEGAN
Breaking News
ONE OF THE HEAVIEST ATTACKS
ON KYIV SINCE THE WAR BEGAN
Story:
Story: >>>>>>>>
Kyiv faced on
drone and
missile attack
of the
war.Buildings
re were hit
Kyiv faced one of its heaviest drone and
missile attacks since the start of the
war.Buildings and infrastructure were hit
across the city, causing widespread
alarms.Authorities scrambled air
defense systems to intercept incoming
threats.Residents were urged to take
shelter as sirens blared throughout the
city.The attack underscores the ongoing
escalation and intensity of the conflict
in Ukraine.
How do you feel about this news?
Comment your view!♥
>>>
pread"
/content/drive/MyDrive/fake-news-multimodal/data/fake/EN/-qbhsDOmyEk.jpg,fake,"3SEC GLOBAL
Bro
ews
Breaking News
India Sl
riff Hike
India Slams U.S. Tariff Hike
as 'Un
tified'
as 'Unfair & Unjustified'
📰 Story:
The U.S. has imposed a 50% tariff on
Indian imports over India's continued
Russian oil trade.
India responded sharply, calling the
move ""unfair, unjustified, and
unreasonable,"" and warned of
economic retaliation.
📰 Story:
The U.S. h
tariff on
Indian imp
continued"
/content/drive/MyDrive/fake-news-multimodal/data/fake/EN/bB0D16sNyLc.jpg,fake,"Bre
SPANISH
ISRA
3SEC
GLOBAL
S
Breaking News
SPANISH PM ACCUSED OF USING
ISRAEL WAR FOR VOTES
F USING
TES
Story:
Story:>>>>>>>>
Spain's Prime Minister faces fresh
criticism.Opponents say he is using
the Israel-Gaza war.The goal: to win
support from a divided
Right.Analysts claim it's also a
distraction tactic.Scandals around
his family remain unresolved.
How do you feel about this news?
Comment your view!
aces fresh
Spain's Pri
criticism.O
y he is using
goal: to win
the Israel-"
/content/drive/MyDrive/fake-news-multimodal/data/fake/EN/7Pgke2PPQys.jpg,fake,"NEWS
It's Finally Happening -U.S. to Declare the Muslim Brotherhood a Terrorist Org?!

Breaking News
It's Finally Happening -U.S. to Declare the Muslim Brotherhood a Terrorist Org?!
>>>>>>>>
Story:
Sec. Marco Rubio:
""We're not gonna be in partnership with groups
that are friendly with Hamas.""
Rubio confirms the designation is in the works -
citing evidence linking Brotherhood affiliates to
Hamas & other jihadist groups.
Hamas itself was founded as the Muslim
Brotherhood's Palestinian branch. Critics say the
U.S. has been dangerously naive for decades in
failing to act.
If finalized, this designation would mean:
Sanctions
Visa restrictions
Banking/financial blockades
Expanded intel surveillance
Major shift in U.S. policy.

How do you feel about this news?
Comment your view!

Story:
Sec. Marco Rub
""We're not gon
that are friendl
Rubio confirms
citing evidence

th groups
he works -
ffiliates to"
/content/drive/MyDrive/fake-news-multimodal/data/fake/EN/DKMzOyYZZLE.jpg,fake,"*   SSEC GLOBAL
*   Br
*   MOS
*   AGGRESSIC
*   NS
*   NS U.S.
*   SUPPORT’
*   Breaking News
*   MOSCOW CONDEMNS U.S.
*   AGGRESSION, VOWS ‘FULL SUPPORT’
*   FOR CARACAS
*   Story:
*   >>>>>>>>>
*   Russia has voiced complete solidarity with
*   Venezuela after a U.S. strike reportedly hit a
*   Venezuelan patrol boat near its coastline.
*   The Kremlin denounced the attack as a
*   “provocative act of aggression”, warning
*   Washington against destabilizing Latin
*   America.
*   Venezuelan officials claim the strike
*   violated international law and endangered
*   civilian vessels.
*   Tensions between the U.S. and Russia now
*   risk spilling further into the Western
*   Hemisphere.
*   How do you feel about this news?
*   Comment your view!
*   Story:
*   Russia has voi
*   Venezuela afte
*   Venezuelan pa
*   The Kremlin d
*   larity with
*   rtedly hit a
*   coastline.
*   ck as a"
/content/drive/MyDrive/fake-news-multimodal/data/fake/EN/cx-KVUBAu7E.jpg,fake,"on the M
Bre
Historian
Brita
3SEC
GLOBAL
S
criticizes
acy
Blair is the last person
Trump should listen to
on the Middle East
Breaking News
Historian Robert Tombs Criticizes
Britain's Military Legacy
Army
foreign
Story:
Robert Tombs argues Britain's Army
was committed to unwinnable foreign
wars ⚔.
He says these conflicts drained the
nation of blood, treasure, and global
standing 💰.
The critique highlights the heavy
human and financial toll of
interventionist policies ⚠.
Tombs contends Britain's reputation
suffered lasting damage from these
campaigns 🌍.
How do you feel about this news?💬
Comment your view!👇"
/content/drive/MyDrive/fake-news-multimodal/data/fake/EN/8npgxD3Bk6E.jpg,fake,"Here is the extracted text:

3SEC
GLOBAL
Br
PAKISTAN
DOZENS OF

Breaking News
PAKISTAN, AFGHANISTAN CLAIM
DOZENS OF CASUALTIES IN BORDER
CLASHES

Story:
Fierce overnight clashes along the
Pakistan-Afghanistan border have left
dozens dead on both sides.
Pakistan's military claims to have
killed 200 Afghan fighters, while the
Taliban reports 58 Pakistani soldiers
slain.
The renewed violence marks one of
the deadliest cross-border
confrontations in recent years.
Observers warn the escalating
tension could further destabilize
fragile regional security.

How do you feel about this news?
Comment your view!

VS
CLAIM
BORDER
e
e left
e
the"
/content/drive/MyDrive/fake-news-multimodal/data/fake/EN/-Mr3GhgY3cE.jpg,fake,"Br
GOVERNM
CHANGE TO

Story:
A major char
is now on the
The move ai
prevent loon

Breaking News
GOVERNMENT CONSIDERS MAJOR
CHANGE TO NHS DRUG PRICING SYSTEM

Story: >>>>>>>>
A major change to NHS drug analysis
is now on the table.
The move aims to ease tensions and
prevent looming US trade tariffs.
Washington has long criticized
Britain's strict drug pricing methods.
Officials hope a compromise could
protect both patients and trade.
But critics warn - it might open the
door to higher medicine costs.

How do you feel about this news? 💬
Comment your view! 👇

3SEC
HOME
WS
S MAJOR
ING SYSTEM
analysis
ons and
iffs."
/content/drive/MyDrive/fake-news-multimodal/data/fake/EN/4u2_hmjqsMo.jpg,fake,"3SEC
GLOBAL
Bre
Quake Leav
to Ru

Breaking News

Quake Leaves 1 Dead, Buildings Reduced
to Rubble in Western Turkey

Story:
A 6.1-magnitude earthquake rocked
Turkey's Balikesir province, killing at least
one person and causing multiple building
collapses. Rescue teams rushed to the
scene, searching through debris for
survivors as aftershocks rattled the
region. The tremor, felt across western
Turkey, has reignited concerns over
earthquake preparedness in the country.

How do you feel about this news?
Comment your view!

S
ings Reduced
Turkey

ed
g at least
building
o the"
/content/drive/MyDrive/fake-news-multimodal/data/fake/EN/-pg9dEOfHVo.jpg,fake,"Br
CRITICS
STARMI
ABOVE
Story:
Tough quest
Prime Minist
critics accus
prioritizing t
3SEC
Breaking News
CRITICS QUESTION IF UK PM
STARMER IS PUTTING CHINA
ABOVE NATIONAL SECURITY!
>>>>>>>>
Story:
Tough questions are circling
Prime Minister Keir Starmer as
critics accuse him of
prioritizing ties with China over
Britain's own security interests.
Some claim the lawyer-turned-
leader is trying to sidestep
legal safeguards - igniting a
fierce debate about loyalty,
law, and leadership in
Westminster.
How do you feel about this news?
Comment your view!
VS
UK PM
CHINA
URITY!
as
ver"
/content/drive/MyDrive/fake-news-multimodal/data/fake/EN/9I-Dz4Rvmvo.jpg,fake,"Breaking
U.S. Le
Talks a
Commi

Breaking News
U.S. Leads Breakthrough
Talks as DRC and Rwanda
Commit to Peace Pathway

Story:
Following years of deadly clashes,
Congo and Rwanda came together in
Washington under U.S. mediation to
initiate a peace process. The deal
includes troop withdrawals, control
over rebel groups, and a hopeful path
toward lasting regional stability.

Story:
Following ye

ews
hrough
Rwanda
Pathway

ashes,"
